PhraseID,Difficulty,Normalized Difficulty
1,3.0,0.014601641635867618
3,7.3849484951257125,0.07862908815343027
5,9.051615161792379,0.10296515754654297
6,9.666666666666666,0.1119459192083184
8,11.051615161792379,0.1321684408182782
11,15.333333333333336,0.1946885551449016
23,10.384948495125712,0.12243401306103312
25,9.103230323584757,0.1037188236420126
27,12.769896990251423,0.1572581763068605
28,15.38494849512571,0.1954422212403712
30,16.769896990251425,0.21566474285033102
33,21.051615161792377,0.27818485717695435
45,13.051615161792379,0.16137172409001344
47,13.769896990251423,0.17185981794272814
49,10.769896990251423,0.1280548930351253
50,17.384948495125712,0.22464550451210644
52,18.769896990251425,0.24486802612206623
55,23.051615161792377,0.30738814044868956
56,15.666666666666666,0.1995557690235241
58,18.384948495125712,0.23924714614797407
60,19.384948495125712,0.2538487877838417
61,9.666666666666666,0.1119459192083184
63,15.051615161792379,0.19057500736174865
66,17.333333333333336,0.22389183841663682
78,16.051615161792377,0.20517664899761626
80,18.769896990251425,0.24486802612206623
82,19.76989699025142,0.2594696677579338
83,14.051615161792379,0.17597336572588104
85,12.769896990251423,0.1572581763068605
88,19.051615161792377,0.2489815739052191
111,25.333333333333332,0.3407049715035777
113,28.051615161792377,0.3803963486280277
115,29.051615161792377,0.39499799026389526
116,21.333333333333332,0.2822984049601073
118,24.051615161792377,0.3219897820845572
121,15.333333333333336,0.1946885551449016
264,7.3849484951257125,0.07862908815343027
266,12.103230323584755,0.14752374854961542
268,13.769896990251423,0.17185981794272814
269,14.38494849512571,0.18084057960450356
271,15.769896990251423,0.20106310121446336
274,20.051615161792377,0.2635832155410867
287,9.103230323584757,0.1037188236420126
289,8.154845485377136,0.08987084810161462
291,10.821512152043802,0.1288085591305949
292,13.43656365691809,0.1669926040641056
294,14.821512152043802,0.1872151256740654
297,19.103230323584757,0.24973524000068878
298,23.82561975584874,0.3186898781556158
299,18.76989699025142,0.2448680261220662
313,13.769896990251423,0.17185981794272814
315,13.821512152043802,0.17261348403819776
317,10.821512152043802,0.1288085591305949
318,17.43656365691809,0.22539917060757605
320,18.821512152043802,0.24562169221753585
323,23.103230323584757,0.30814180654415924
324,22.82561975584874,0.3040882365197482
325,22.76989699025142,0.3032745926655367
326,18.384948495125712,0.23924714614797407
328,20.43656365691809,0.26920409551517893
330,21.43656365691809,0.2838057371510465
331,11.718281828459045,0.14190286857552326
333,17.103230323584754,0.22053195672895348
336,19.384948495125712,0.2538487877838417
337,32.10733792738969,0.4396165590257096
338,19.051615161792377,0.2489815739052191
352,18.769896990251425,0.24486802612206623
354,20.821512152043805,0.27482497548927115
356,21.821512152043805,0.2894266171251388
357,16.103230323584754,0.20593031509308588
359,14.821512152043802,0.1872151256740654
362,21.103230323584757,0.278938523272424
363,24.82561975584874,0.3332915197914834
364,20.76989699025142,0.2740713093938014
391,28.051615161792377,0.3803963486280277
393,30.103230323584757,0.41035329799523257
395,31.103230323584757,0.42495493963110015
396,23.384948495125712,0.31225535432731216
398,26.103230323584757,0.3519467314517621
401,17.384948495125712,0.22464550451210644
402,32.10733792738969,0.4396165590257096
403,21.051615161792377,0.27818485717695435
405,32.82561975584874,0.4501046528784243
407,28.82561975584874,0.3916980863349539
408,34.10733792738969,0.46881984229744483
410,27.82561975584874,0.37709644469908626
413,30.107337927389693,0.41041327575397435
414,28.496394026320345,0.3868908502150732
415,30.440671260723025,0.4152804896325969
416,28.76989699025142,0.3908844424807424
418,29.76989699025142,0.40548608411660997
419,22.051615161792377,0.292786498812822
421,24.76989699025142,0.3324778759372719
424,20.051615161792377,0.2635832155410867
425,31.440671260723025,0.4298821312684645
426,17.051615161792377,0.21977829063348386
611,9.051615161792379,0.10296515754654297
613,13.769896990251423,0.17185981794272814
615,14.769896990251423,0.18646145957859575
