PhraseID,Difficulty,Normalized Difficulty
1,3.0,0.019702552346220967
3,7.3849484951257125,0.10609722960691817
6,9.666666666666666,0.1510529013210274
8,11.051615161792379,0.17833992154306172
10,14.0,0.2364306281546516
11,15.333333333333336,0.2627006979496129
23,10.384948495125712,0.16520488664558108
25,9.103230323584757,0.13995176727769276
28,15.38494849512571,0.2637176483766859
30,16.769896990251425,0.2910046685987202
32,14.718281828459045,0.25058261347920524
33,21.051615161792377,0.37536544500527136
56,15.666666666666666,0.2692682153983532
58,18.384948495125712,0.3228253054153488
61,9.666666666666666,0.1510529013210274
63,15.051615161792379,0.2571501309279456
65,15.0,0.2561331805008726
66,17.333333333333336,0.3021058026420549
78,16.051615161792377,0.2768526832741665
80,18.769896990251425,0.33040977329116217
83,14.051615161792379,0.2374475785817246
85,12.769896990251423,0.2121944592138363
87,14.718281828459045,0.25058261347920524
88,19.051615161792377,0.3359603403128294
100,23.0,0.4137535992706403
102,20.718281828459045,0.36879792755653107
105,18.0,0.31524083753953547
107,18.718281828459045,0.3293928228640891
109,14.0,0.2364306281546516
110,22.333333333333332,0.4006185643731596
111,25.333333333333332,0.4597262214118225
113,28.051615161792377,0.5132833114288181
116,21.333333333333332,0.38091601202693864
118,24.051615161792377,0.43447310204393425
120,23.333333333333332,0.4203211167193806
121,15.333333333333336,0.2627006979496129
264,7.3849484951257125,0.10609722960691817
266,12.103230323584755,0.19905942431635565
269,14.38494849512571,0.2440150960304649
271,15.769896990251423,0.2713021162524992
273,18.718281828459045,0.3293928228640891
274,20.051615161792377,0.3556628926590504
287,9.103230323584757,0.13995176727769276
289,8.154845485377136,0.12126616535854481
292,13.43656365691809,0.22532949411131695
294,14.821512152043802,0.25261651433335125
296,12.769896990251423,0.2121944592138363
297,19.103230323584757,0.33697729073990246
299,18.76989699025142,0.33040977329116206
326,18.384948495125712,0.3228253054153488
328,20.43656365691809,0.36324736053486373
331,11.718281828459045,0.19147495644054233
333,17.103230323584754,0.29757218604746044
335,17.051615161792377,0.2965552356203875
336,19.384948495125712,0.3425278577615698
338,19.051615161792377,0.3359603403128294
352,18.769896990251425,0.33040977329116217
354,20.821512152043805,0.37083182841067713
357,16.103230323584754,0.27786963370123946
359,14.821512152043802,0.25261651433335125
361,16.769896990251425,0.2910046685987202
362,21.103230323584757,0.37638239543234436
364,20.76989699025142,0.369814877983604
378,20.718281828459045,0.36879792755653107
380,17.769896990251425,0.3107072209449412
383,15.051615161792379,0.2571501309279456
385,15.769896990251423,0.2713021162524992
387,11.051615161792379,0.17833992154306172
388,19.384948495125712,0.3425278577615698
390,19.051615161792377,0.3359603403128294
391,28.051615161792377,0.5132833114288181
393,30.103230323584757,0.5537053665483331
396,23.384948495125712,0.42133806714645367
398,26.103230323584757,0.4748951571634492
400,25.384948495125712,0.46074317183889557
401,17.384948495125712,0.30312275306912784
403,21.051615161792377,0.37536544500527136
416,28.76989699025142,0.5274352967533718
419,22.051615161792377,0.3950679973514923
421,24.76989699025142,0.4486250873684879
423,24.051615161792377,0.43447310204393425
424,20.051615161792377,0.3556628926590504
426,17.051615161792377,0.2965552356203875
816,9.666666666666666,0.1510529013210274
818,14.38494849512571,0.2440150960304649
821,15.666666666666666,0.2692682153983532
823,17.051615161792377,0.2965552356203875
825,20.0,0.35464594223197743
826,21.333333333333332,0.38091601202693864
839,15.38494849512571,0.2637176483766859
841,13.43656365691809,0.22532949411131695
844,18.718281828459045,0.3293928228640891
846,20.103230323584757,0.35667984308612344
848,18.051615161792377,0.3162577879666084
849,24.384948495125712,0.4410406194926746
851,24.051615161792377,0.43447310204393425
881,9.666666666666666,0.1510529013210274
883,11.718281828459045,0.19147495644054233
886,3.0,0.019702552346220967
888,7.3849484951257125,0.10609722960691817
890,7.333333333333332,0.10508027917984514
891,9.666666666666666,0.1510529013210274
893,9.333333333333334,0.1444853838722871
895,14.0,0.2364306281546516
913,14.051615161792379,0.2374475785817246
915,16.103230323584754,0.27786963370123946
918,10.384948495125712,0.16520488664558108
920,9.103230323584757,0.13995176727769276
922,11.051615161792379,0.17833992154306172
923,15.38494849512571,0.2637176483766859
925,15.051615161792379,0.2571501309279456
927,14.718281828459045,0.25058261347920524
945,18.0,0.31524083753953547
947,15.051615161792379,0.2571501309279456
950,11.333333333333334,0.18389048856472903
952,12.051615161792379,0.19804247388928267
954,7.333333333333332,0.10508027917984514
955,15.666666666666666,0.2692682153983532
957,15.333333333333334,0.2627006979496129
959,15.0,0.2561331805008726
961,21.333333333333332,0.38091601202693864
963,23.384948495125712,0.42133806714645367
966,15.666666666666666,0.2692682153983532
968,18.384948495125712,0.3228253054153488
970,17.666666666666664,0.3086733200907951
971,9.666666666666666,0.1510529013210274
973,13.333333333333334,0.22329559325717097
975,15.0,0.2561331805008726
992,22.051615161792377,0.3950679973514923
995,14.333333333333334,0.24299814560339195
997,17.051615161792377,0.2965552356203875
999,16.333333333333336,0.2824032502958339
1000,12.333333333333334,0.20359304091095
1002,9.333333333333334,0.1444853838722871
1004,13.0,0.21672807580843065
1020,23.0,0.4137535992706403
1022,20.718281828459045,0.36879792755653107
1024,20.0,0.35464594223197743
1025,18.0,0.31524083753953547
1027,17.0,0.2955382851933145
1029,14.0,0.2364306281546516
1289,11.051615161792379,0.17833992154306172
1291,15.769896990251423,0.2713021162524992
1294,17.051615161792377,0.2965552356203875
1296,17.769896990251425,0.3107072209449412
1298,20.718281828459045,0.36879792755653107
1299,22.051615161792377,0.3950679973514923
1312,16.769896990251425,0.2910046685987202
1314,14.821512152043802,0.25261651433335125
1317,20.103230323584757,0.35667984308612344
1319,20.821512152043805,0.37083182841067713
1321,18.769896990251425,0.33040977329116217
1322,25.103230323584757,0.45519260481722823
1324,24.76989699025142,0.4486250873684879
1354,15.051615161792379,0.2571501309279456
1356,17.103230323584754,0.29757218604746044
1359,7.3849484951257125,0.10609722960691817
1361,12.103230323584755,0.19905942431635565
1363,12.051615161792379,0.19804247388928267
1364,14.38494849512571,0.2440150960304649
1366,14.051615161792379,0.2374475785817246
1368,18.718281828459045,0.3293928228640891
1387,12.769896990251423,0.2121944592138363
1389,14.821512152043802,0.25261651433335125
1392,9.103230323584757,0.13995176727769276
1394,8.154845485377136,0.12126616535854481
1396,9.103230323584757,0.13995176727769276
1397,13.43656365691809,0.22532949411131695
